SID,name,lat,long,maxwind,min_cp,rad_maxwind,eye_diam,pressure_isobar,rad_isobar,stormtype,dtl,date_time,distance,cum_distance
12,CP042015,LOKE,16.5,177.3,35,2.0,20.0,,7.0,200.0,Sys,1871,2015-08-22 00:00:00,45.740554748831585,736.1238162732748
13,CP042015,LOKE,16.8,177.5,35,2.0,20.0,,8.0,200.0,Sys,1880,2015-08-22 06:00:00,39.58233088273282,775.7061471560075
14,CP042015,LOKE,17.2,177.9,30,4.0,30.0,,8.0,180.0,Sys,1905,2015-08-22 12:00:00,61.54245326865471,837.2486004246623
15,CP042015,LOKE,17.8,178.5,30,4.0,30.0,,8.0,160.0,Sys,1947,2015-08-22 18:00:00,92.194282059231,929.4428824838933
16,CP042015,LOKE,18.4,179.0,35,3.0,20.0,,8.0,200.0,Sys,1980,2015-08-23 00:00:00,85.11089462827553,1014.5537771121689
17,CP042015,LOKE,19.1,179.3,35,3.0,20.0,,8.0,200.0,Sys,1994,2015-08-23 06:00:00,84.00194272333587,1098.5557198355048
18,CP042015,LOKE,20.0,179.6,35,3.0,20.0,,8.0,200.0,Sys,2007,2015-08-23 12:00:00,104.89650250366648,1203.4522223391712
19,CP042015,LOKE,21.2,179.7,40,2.0,20.0,,8.0,200.0,Sys,2001,2015-08-23 18:00:00,133.83941769202897,1337.2916400312001
20,CP042015,LOKE,22.4,179.4,45,0.0,20.0,,8.0,190.0,Sys,1963,2015-08-24 00:00:00,136.98148570299617,1474.2731257341964
21,CP042015,LOKE,23.5,178.8,55,995.0,20.0,,8.0,180.0,Sys,1902,2015-08-24 06:00:00,136.87610597287272,1611.149231707069
22,CP042015,LOKE,24.4,177.9,60,991.0,20.0,,8.0,180.0,Sys,1818,2015-08-24 12:00:00,135.57130838880173,1746.7205400958708
23,CP042015,LOKE,25.3,176.7,65,986.0,15.0,,7.0,180.0,Sys,1712,2015-08-24 18:00:00,157.082126767058,1903.8026668629288
24,CP042015,LOKE,26.4,175.4,65,986.0,15.0,,7.0,200.0,Sys,1612,2015-08-25 00:00:00,178.55833500551324,2082.361001868442
25,CP042015,LOKE,27.6,173.9,65,986.0,15.0,,7.0,200.0,Sys,1514,2015-08-25 06:00:00,199.72200342520583,2282.083005293648
26,CP042015,LOKE,28.8,173.1,65,985.0,15.0,,7.0,180.0,Sys,1501,2015-08-25 12:00:00,154.75901208098122,2436.8420173746294
27,CP042015,LOKE,30.1,173.0,60,986.0,20.0,,6.0,180.0,Sys,1567,2015-08-25 18:00:00,144.8775046561359,2581.7195220307653
28,CP042015,LOKE,31.3,173.5,55,988.0,30.0,,6.0,140.0,Sys,1682,2015-08-26 00:00:00,141.7387193597224,2723.4582413904877
29,CP042015,LOKE,32.5,174.4,55,988.0,35.0,,6.0,130.0,Sys,1830,2015-08-26 06:00:00,158.18493351609567,2881.643174906583
30,CP042015,LOKE,34.5,176.3,50,991.0,50.0,,6.0,120.0,Sys,2107,2015-08-26 12:00:00,283.7024240682645,3165.3455989748477
31,CP042015,LOKE,36.6,179.2,50,991.0,60.0,,6.0,120.0,Sys,2460,2015-08-26 18:00:00,351.191539203978,3516.5371381788254
0,CP052015,MALIA,11.9,173.4,20,7.0,60.0,,8.0,200.0,D,1765,2015-09-17 06:00:00,0,0
1,CP052015,MALIA,12.9,174.3,20,7.0,60.0,,8.0,190.0,D,1774,2015-09-17 12:00:00,148.04516022375046,148.04516022375046
2,CP052015,MALIA,13.9,175.2,20,7.0,60.0,,8.0,190.0,D,1795,2015-09-17 18:00:00,147.78799357419987,295.83315379795033
3,CP052015,MALIA,14.7,175.8,25,7.0,60.0,,9.0,180.0,L,1807,2015-09-18 00:00:00,109.96682897119793,405.79998276914824
4,CP052015,MALIA,15.5,176.3,25,7.0,40.0,,9.0,100.0,L,1816,2015-09-18 06:00:00,103.89629630233925,509.6962790714875
5,CP052015,MALIA,16.4,176.4,25,7.0,40.0,,9.0,100.0,L,1786,2015-09-18 12:00:00,100.64503888386494,610.3413179553525
6,CP052015,MALIA,17.2,176.0,30,5.0,40.0,,9.0,100.0,Sys,1714,2015-09-18 18:00:00,98.62136180319158,708.962679758544
7,CP052015,MALIA,17.7,175.4,30,5.0,40.0,,8.0,175.0,Sys,1636,2015-09-19 00:00:00,84.51004394905426,793.4727237075983
8,CP052015,MALIA,18.0,175.0,30,5.0,40.0,,8.0,180.0,Sys,1585,2015-09-19 06:00:00,53.899937593489,847.3726613010873
9,CP052015,MALIA,18.3,174.7,30,5.0,40.0,,8.0,180.0,Sys,1545,2015-09-19 12:00:00,46.01737014353175,893.390031444619
10,CP052015,MALIA,18.7,174.4,30,5.0,40.0,,8.0,180.0,Sys,1503,2015-09-19 18:00:00,54.58060551222923,947.9706369568482
11,CP052015,MALIA,19.2,174.1,30,5.0,40.0,,8.0,180.0,Sys,1458,2015-09-20 00:00:00,63.925864282313775,1011.896501239162
12,CP052015,MALIA,19.7,173.8,30,5.0,40.0,,8.0,200.0,Sys,1415,2015-09-20 06:00:00,63.87866770690911,1075.775168946071
13,CP052015,MALIA,20.5,173.5,30,5.0,40.0,,8.0,200.0,Sys,1370,2015-09-20 12:00:00,94.3108001659537,1170.0859691120247
14,CP052015,MALIA,21.8,173.2,30,5.0,50.0,,8.0,200.0,Sys,1326,2015-09-20 18:00:00,147.86347447431933,1317.949443586344
15,CP052015,MALIA,23.1,172.5,35,1.0,50.0,,8.0,200.0,Sys,1258,2015-09-21 00:00:00,161.46334888687244,1479.4127924732163
16,CP052015,MALIA,24.1,171.8,40,998.0,50.0,,6.0,250.0,Sys,1201,2015-09-21 06:00:00,132.10452282060635,1611.5173152938228
17,CP052015,MALIA,25.2,171.4,45,992.0,50.0,,6.0,130.0,Sys,1190,2015-09-21 12:00:00,128.82136750476317,1740.338682798586
18,CP052015,MALIA,26.4,171.3,40,993.0,40.0,,6.0,130.0,Sys,1225,2015-09-21 18:00:00,133.80909525333018,1874.1477780519162
19,CP052015,MALIA,27.1,172.0,40,993.0,50.0,,6.0,160.0,Sys,1319,2015-09-22 00:00:00,104.35301547069092,1978.5007935226072
20,CP052015,MALIA,27.5,172.4,35,994.0,50.0,,6.0,160.0,Sys,1374,2015-09-22 06:00:00,59.50146955978664,2038.0022630823937
21,CP052015,MALIA,28.2,173.0,35,994.0,40.0,,6.0,160.0,Sys,1461,2015-09-22 12:00:00,97.66370274883039,2135.665965831224
22,CP052015,MALIA,29.3,173.3,35,996.0,50.0,,8.0,130.0,L,1545,2015-09-22 18:00:00,125.76229456803189,2261.428260399256
23,CP052015,MALIA,30.8,173.5,35,996.0,80.0,,8.0,130.0,L,1650,2015-09-23 00:00:00,167.8996489177729,2429.327909317029
0,CP062015,NIALA,11.3,146.3,25,7.0,60.0,,8.0,140.0,L,1286,2015-09-23 06:00:00,0,0
1,CP062015,NIALA,11.4,146.6,25,6.0,50.0,,7.0,120.0,L,1255,2015-09-23 12:00:00,34.54467722224735,34.54467722224735
2,CP062015,NIALA,11.6,147.0,25,6.0,50.0,,8.0,120.0,L,1209,2015-09-23 18:00:00,48.93091312838897,83.47559035063632
3,CP062015,NIALA,11.8,147.5,25,6.0,50.0,,7.0,120.0,L,1156,2015-09-24 00:00:00,58.80937297462475,142.28496332526106
4,CP062015,NIALA,12.3,147.9,25,6.0,50.0,,8.0,180.0,L,1085,2015-09-24 06:00:00,70.59141556548913,212.87637889075017
5,CP062015,NIALA,12.9,148.2,25,6.0,50.0,,8.0,180.0,L,1014,2015-09-24 12:00:00,74.23604638226884,287.112425273019
6,CP062015,NIALA,13.6,148.6,25,6.0,50.0,,8.0,180.0,L,929,2015-09-24 18:00:00,89.06667048000229,376.17909575302133
7,CP062015,NIALA,14.0,149.1,30,4.0,40.0,,8.0,110.0,Sys,859,2015-09-25 00:00:00,69.95348084122182,446.1325765942431
8,CP062015,NIALA,14.4,149.5,35,2.0,35.0,,7.0,155.0,Sys,797,2015-09-25 06:00:00,61.94784812813385,508.08042472237696
9,CP062015,NIALA,14.8,149.8,35,2.0,35.0,,8.0,155.0,Sys,743,2015-09-25 12:00:00,54.95794418671551,563.0383689090925
10,CP062015,NIALA,15.6,150.2,40,1.0,30.0,,9.0,160.0,Sys,651,2015-09-25 18:00:00,98.76965798007595,661.8080268891684
11,CP062015,NIALA,16.0,150.6,45,999.0,25.0,,9.0,160.0,Sys,590,2015-09-26 00:00:00,61.72452464276433,723.5325515319328
12,CP062015,NIALA,16.5,151.0,45,999.0,25.0,,9.0,160.0,Sys,522,2015-09-26 06:00:00,70.10319335647009,793.6357448884029
13,CP062015,NIALA,17.1,151.5,50,997.0,20.0,,9.0,160.0,Sys,439,2015-09-26 12:00:00,85.34628910530517,878.982033993708
14,CP062015,NIALA,17.1,151.9,55,992.0,20.0,,9.0,160.0,Sys,405,2015-09-26 18:00:00,42.5117849225715,921.4938189162795
15,CP062015,NIALA,16.9,152.6,50,995.0,25.0,,9.0,160.0,Sys,367,2015-09-27 00:00:00,77.68654814335211,999.1803670596315
16,CP062015,NIALA,16.6,153.2,45,999.0,25.0,,9.0,100.0,Sys,355,2015-09-27 06:00:00,72.07107545499045,1071.2514425146219
17,CP062015,NIALA,16.3,153.6,45,999.0,25.0,,9.0,90.0,Sys,362,2015-09-27 12:00:00,54.15201743798694,1125.4034599526087
18,CP062015,NIALA,16.1,154.3,45,999.0,25.0,,9.0,90.0,Sys,340,2015-09-27 18:00:00,77.98409367012376,1203.3875536227324
19,CP062015,NIALA,15.7,155.2,40,4.0,25.0,,9.0,90.0,Sys,352,2015-09-28 00:00:00,106.02680347462969,1309.4143570973622
20,CP062015,NIALA,15.4,155.8,35,5.0,25.0,,9.0,90.0,Sys,380,2015-09-28 06:00:00,72.41582610377667,1381.8301832011389
21,CP062015,NIALA,15.0,156.6,30,7.0,30.0,,10.0,120.0,Sys,434,2015-09-28 12:00:00,96.6822360656417,1478.5124192667806
22,CP062015,NIALA,15.1,157.5,25,8.0,45.0,,11.0,150.0,Sys,453,2015-09-28 18:00:00,97.28044724050746,1575.7928665072882
23,CP062015,NIALA,15.4,158.4,25,9.0,50.0,,11.0,150.0,L,468,2015-09-29 00:00:00,102.15170914160255,1677.9445756488908
24,CP062015,NIALA,15.5,159.2,25,9.0,50.0,,11.0,150.0,L,512,2015-09-29 06:00:00,86.45944120410259,1764.4040168529934
25,CP062015,NIALA,15.6,159.9,25,9.0,50.0,,10.0,95.0,L,557,2015-09-29 12:00:00,75.80739473259052,1840.2114115855838
26,CP062015,NIALA,15.4,160.4,25,9.0,50.0,,10.0,95.0,L,612,2015-09-29 18:00:00,58.007769324079405,1898.2191809096632
27,CP062015,NIALA,15.1,160.8,25,8.0,50.0,,10.0,95.0,L,666,2015-09-30 00:00:00,54.352659650165116,1952.5718405598284
28,CP062015,NIALA,14.7,161.2,25,8.0,50.0,,10.0,95.0,L,728,2015-09-30 06:00:00,61.852902846644156,2014.4247434064725
29,CP062015,NIALA,14.2,161.6,25,8.0,50.0,,10.0,95.0,L,797,2015-09-30 12:00:00,70.32910667493329,2084.7538500814057
30,CP062015,NIALA,14.1,162.2,20,9.0,60.0,,10.0,95.0,L,853,2015-09-30 18:00:00,65.64142700554505,2150.395277086951
0,CP072015,OHO,12.8,159.5,20,5.0,40.0,,6.0,100.0,D,777,2015-10-01 06:00:00,0,0
1,CP072015,OHO,13.0,159.2,25,4.0,40.0,,6.0,130.0,D,742,2015-10-01 12:00:00,39.39417985564732,39.39417985564732
2,CP072015,OHO,13.1,158.8,25,4.0,40.0,,6.0,130.0,D,713,2015-10-01 18:00:00,44.73334404687792,84.12752390252524
3,CP072015,OHO,13.2,158.0,25,4.0,40.0,,6.0,130.0,D,669,2015-10-02 00:00:00,87.33415977422557,171.4616836767508
4,CP072015,OHO,12.9,157.4,25,4.0,60.0,,7.0,210.0,L,681,2015-10-02 06:00:00,73.05473597322491,244.51641964997572
5,CP072015,OHO,12.7,156.9,25,3.0,60.0,,6.0,240.0,L,691,2015-10-02 12:00:00,58.599777003052445,303.11619665302817
6,CP072015,OHO,12.4,156.3,25,2.0,60.0,,6.0,240.0,L,716,2015-10-02 18:00:00,73.1695173947502,376.28571404777836
7,CP072015,OHO,12.4,155.8,30,1.0,60.0,,6.0,270.0,L,714,2015-10-03 00:00:00,54.30056823054344,430.5862822783218
8,CP072015,OHO,12.5,155.4,30,1.0,60.0,,6.0,270.0,Sys,704,2015-10-03 06:00:00,44.832919779969245,475.41920205829103
9,CP072015,OHO,12.6,155.2,35,0.0,40.0,,6.0,300.0,Sys,694,2015-10-03 12:00:00,24.389865371054846,499.8090674293459
10,CP072015,OHO,12.7,155.0,35,0.0,40.0,,6.0,350.0,Sys,685,2015-10-03 18:00:00,24.382329713821655,524.1913971431675
11,CP072015,OHO,12.9,154.5,35,0.0,40.0,,6.0,350.0,Sys,672,2015-10-04 00:00:00,58.599777003052445,582.7911741462199
12,CP072015,OHO,13.1,154.6,35,0.0,40.0,,6.0,350.0,Sys,648,2015-10-04 06:00:00,24.737833910211535,607.5290080564314
13,CP072015,OHO,13.2,154.8,35,0.0,40.0,,6.0,300.0,Sys,633,2015-10-04 12:00:00,24.343779055085303,631.8727871115167
14,CP072015,OHO,13.3,154.9,35,0.0,40.0,,6.0,300.0,Sys,620,2015-10-04 18:00:00,15.517459252605752,647.3902463641224
15,CP072015,OHO,13.5,154.8,40,996.0,35.0,,6.0,300.0,Sys,600,2015-10-05 00:00:00,24.73007525910261,672.120321623225
16,CP072015,OHO,13.7,154.7,45,989.0,30.0,,6.0,220.0,Sys,580,2015-10-05 06:00:00,24.7261133479935,696.8464349712185
17,CP072015,OHO,14.0,154.5,50,986.0,30.0,,6.0,220.0,Sys,552,2015-10-05 12:00:00,39.73692262012146,736.58335759134
18,CP072015,OHO,14.5,154.0,55,984.0,25.0,,6.0,220.0,Sys,516,2015-10-05 18:00:00,77.42645821690829,814.0098158082483
19,CP072015,OHO,14.7,153.7,55,984.0,25.0,,6.0,220.0,Sys,508,2015-10-06 00:00:00,39.200228897044596,853.2100447052928
20,CP072015,OHO,14.9,153.1,60,982.0,25.0,,4.0,165.0,Sys,520,2015-10-06 06:00:00,68.22961957518646,921.4396642804793
21,CP072015,OHO,15.1,151.9,65,980.0,25.0,,4.0,165.0,Sys,571,2015-10-06 12:00:00,130.79176108863805,1052.2314253691175
22,CP072015,OHO,15.9,150.7,75,975.0,25.0,,4.0,200.0,Sys,589,2015-10-06 18:00:00,156.3519170937737,1208.583342462891
23,CP072015,OHO,17.1,149.4,80,971.0,25.0,,4.0,200.0,Sys,634,2015-10-07 00:00:00,192.38996781253576,1400.973310275427
24,CP072015,OHO,19.1,147.9,90,962.0,25.0,15.0,999.0,160.0,Sys,733,2015-10-07 06:00:00,273.1089382939532,1674.0822485693802
25,CP072015,OHO,21.9,146.6,95,957.0,25.0,20.0,999.0,170.0,Sys,904,2015-10-07 12:00:00,339.5057842107043,2013.5880327800846
26,CP072015,OHO,25.0,145.1,90,966.0,25.0,,6.0,480.0,Sys,1181,2015-10-07 18:00:00,377.129110870279,2390.7171436503636
27,CP072015,OHO,28.8,145.2,75,973.0,35.0,,4.0,330.0,Sys,1422,2015-10-08 00:00:00,422.6575734966791,2813.3747171470427
28,CP072015,OHO,30.8,144.1,65,978.0,35.0,,0.0,220.0,Sys,1646,2015-10-08 06:00:00,246.4159235355286,3059.7906406825714
29,CP072015,OHO,33.3,142.5,60,983.0,45.0,,998.0,150.0,E,1783,2015-10-08 12:00:00,316.2407955022876,3376.031436184859
30,CP072015,OHO,37.0,139.5,55,985.0,55.0,,990.0,90.0,E,1357,2015-10-08 18:00:00,493.5517436389341,3869.583179823793
31,CP072015,OHO,45.0,141.5,45,987.0,90.0,,988.0,110.0,E,1169,2015-10-09 00:00:00,905.1726156176226,4774.755795441416
32,CP072015,OHO,49.0,137.0,50,982.0,110.0,,984.0,125.0,E,631,2015-10-09 06:00:00,560.3956054947984,5335.1514009362145
33,CP072015,OHO,53.0,137.0,65,971.0,120.0,,978.0,120.0,E,359,2015-10-09 12:00:00,444.7803209341315,5779.931721870346
34,CP072015,OHO,56.0,138.0,55,962.0,120.0,,974.0,120.0,E,202,2015-10-09 18:00:00,339.7674593633999,6119.6991812337465
35,CP072015,OHO,57.5,139.0,40,964.0,70.0,,972.0,105.0,E,112,2015-10-10 00:00:00,177.5811233845728,6297.280304618319
36,CP072015,OHO,59.5,142.0,35,969.0,75.0,,974.0,60.0,E,1,2015-10-10 06:00:00,282.49661303330316,6579.776917651622
37,CP072015,OHO,63.0,138.0,25,981.0,60.0,,984.0,60.0,E,-433,2015-10-10 12:00:00,443.9152522776953,7023.692169929317
0,CP082015,TD08,12.9,172.7,30,4.0,50.0,,7.0,150.0,L,1635,2015-10-02 00:00:00,0,0
1,CP082015,TD08,12.8,172.6,30,4.0,50.0,,7.0,210.0,L,1634,2015-10-02 06:00:00,15.529690653141998,15.529690653141998
2,CP082015,TD08,12.7,172.5,30,4.0,50.0,,8.0,240.0,L,1633,2015-10-02 12:00:00,15.532692467169129,31.062383120311125
3,CP082015,TD08,12.6,172.3,30,3.0,50.0,,7.0,240.0,L,1623,2015-10-02 18:00:00,24.382329713821655,55.44471283413278
4,CP082015,TD08,12.4,171.9,30,2.0,50.0,,6.0,240.0,L,1605,2015-10-03 00:00:00,48.78720307420354,104.23191590833632
5,CP082015,TD08,12.3,171.5,30,1.0,50.0,,6.0,240.0,Sys,1580,2015-10-03 06:00:00,44.84906883898845,149.08098474732478
6,CP082015,TD08,12.0,171.2,30,1.0,60.0,,6.0,250.0,Sys,1580,2015-10-03 12:00:00,46.650665131398014,195.7316498787228
7,CP082015,TD08,11.8,171.6,30,1.0,60.0,,6.0,250.0,Sys,1626,2015-10-03 18:00:00,48.87483217954284,244.60648205826564
8,CP082015,TD08,11.2,171.8,30,1.0,60.0,,5.0,400.0,Sys,1689,2015-10-04 00:00:00,70.18600529574401,314.79248735400967
9,CP082015,TD08,10.7,171.6,25,2.0,60.0,,6.0,400.0,L,1714,2015-10-04 06:00:00,59.73116245988798,374.52364981389763
10,CP082015,TD08,10.9,171.7,25,2.0,60.0,,6.0,350.0,L,1705,2015-10-04 12:00:00,24.776517489310372,399.300167303208
11,CP082015,TD08,11.4,171.9,25,2.0,60.0,,6.0,350.0,L,1681,2015-10-04 18:00:00,59.72572521187323,459.02589251508124
12,CP082015,TD08,11.4,172.8,25,2.0,60.0,,6.0,350.0,L,1752,2015-10-05 00:00:00,98.10115931753514,557.1270518326164
13,CP082015,TD08,11.4,173.8,25,2.0,60.0,,5.0,225.0,L,1834,2015-10-05 06:00:00,109.00127786042269,666.1283296930391
14,CP082015,TD08,11.5,174.5,25,3.0,45.0,,5.0,235.0,L,1886,2015-10-05 12:00:00,77.09356750374968,743.2218971967887
15,CP082015,TD08,11.9,175.1,25,4.0,45.0,,5.0,235.0,L,1910,2015-10-05 18:00:00,79.03413715645563,822.2560343532443
16,CP082015,TD08,12.3,176.1,25,4.0,45.0,,5.0,235.0,L,1973,2015-10-06 00:00:00,117.47035689880998,939.7263912520543
17,CP082015,TD08,12.7,177.6,25,4.0,45.0,,5.0,235.0,L,2087,2015-10-06 06:00:00,168.8035269669957,1108.52991821905
18,CP082015,TD08,12.8,179.3,25,4.0,45.0,,5.0,235.0,L,2241,2015-10-06 12:00:00,184.70520713094552,1293.2351253499955
0,CP092015,TD09,0.6,179.7,15,10.0,,,,,D,1751,2015-12-28 00:00:00,0,0
1,CP092015,TD09,0.5,178.8,15,3.0,125.0,,7.0,275.0,D,1700,2015-12-28 06:00:00,100.68683239373372,100.68683239373372
2,CP092015,TD09,0.4,178.0,15,3.0,125.0,,7.0,275.0,D,1657,2015-12-28 12:00:00,89.64560604174349,190.33243843547723
3,CP092015,TD09,0.4,177.4,15,2.0,85.0,,4.0,195.0,D,1636,2015-12-28 18:00:00,66.71542227785964,257.0478607133369
4,CP092015,TD09,0.5,176.9,15,2.0,80.0,,4.0,200.0,D,1631,2015-12-29 00:00:00,56.69690000264691,313.74476071598383
5,CP092015,TD09,0.6,176.4,15,2.0,80.0,,4.0,200.0,D,1627,2015-12-29 06:00:00,56.69606965403065,370.4408303700145
6,CP092015,TD09,0.7,176.0,15,3.0,80.0,,4.0,200.0,D,1628,2015-12-29 12:00:00,45.84412390749908,416.2849542775136
7,CP092015,TD09,0.8,175.7,20,2.0,65.0,,4.0,185.0,D,1632,2015-12-29 18:00:00,35.160256553936264,451.44521083144986
8,CP092015,TD09,0.9,175.4,20,2.0,45.0,,4.0,165.0,D,1637,2015-12-30 00:00:00,35.15948537412664,486.6046962055765
9,CP092015,TD09,1.3,175.3,25,2.0,45.0,,4.0,165.0,D,1679,2015-12-30 06:00:00,45.84640364558336,532.4510998511598
10,CP092015,TD09,1.7,175.3,25,2.0,45.0,,4.0,165.0,D,1723,2015-12-30 12:00:00,44.478032093413155,576.929131944573
11,CP092015,TD09,2.0,175.3,25,3.0,45.0,,4.0,165.0,D,1756,2015-12-30 18:00:00,33.35852407005987,610.2876560146328
12,CP092015,TD09,2.2,175.5,30,1.0,45.0,,4.0,165.0,Sys,1781,2015-12-31 00:00:00,31.440150613417,641.7278066280498
13,CP092015,TD09,2.2,175.7,30,1.0,45.0,,5.0,165.0,Sys,1785,2015-12-31 06:00:00,22.222624016307307,663.9504306443572
14,CP092015,TD09,2.2,175.9,30,1.0,45.0,,7.0,210.0,Sys,1789,2015-12-31 12:00:00,22.22262401631013,686.1730546606673
15,CP092015,TD09,2.2,176.2,30,1.0,45.0,,7.0,210.0,Sys,1796,2015-12-31 18:00:00,33.33393599328725,719.5069906539545
0,CP092016,TD09,2.2,176.4,25,3.0,45.0,,7.0,210.0,L,1800,2016-01-01 00:00:00,0,0
1,CP092016,TD09,2.2,176.6,25,3.0,45.0,,6.0,150.0,L,1805,2016-01-01 06:00:00,22.222624016307307,22.222624016307307
2,CP092016,TD09,2.2,176.9,25,3.0,60.0,,7.0,150.0,D,1813,2016-01-01 12:00:00,33.33393599329008,55.55656000959739
0,CP012016,PALI,1.9,171.7,25,7.0,50.0,,9.0,300.0,L,1720,2016-01-06 00:00:00,0,0
1,CP012016,PALI,2.1,171.6,25,7.0,50.0,,9.0,300.0,L,1743,2016-01-06 06:00:00,24.860944730460442,24.860944730460442
2,CP012016,PALI,2.3,171.5,25,7.0,50.0,,9.0,240.0,L,1766,2016-01-06 12:00:00,24.860308998285,49.72125372874544
3,CP012016,PALI,2.6,171.4,25,7.0,50.0,,9.0,240.0,L,1800,2016-01-06 18:00:00,35.159754878767984,84.88100860751342
4,CP012016,PALI,2.9,171.3,25,7.0,50.0,,9.0,240.0,L,1834,2016-01-07 00:00:00,35.15892046100589,120.03992906851931
5,CP012016,PALI,3.3,171.2,30,5.0,50.0,,9.0,230.0,Sys,1879,2016-01-07 06:00:00,45.84295687285727,165.88288594137657
6,CP012016,PALI,3.8,171.1,35,3.0,40.0,,9.0,270.0,Sys,1935,2016-01-07 12:00:00,56.69440079983879,222.57728674121535
7,CP012016,PALI,4.4,171.0,45,0.0,45.0,,9.0,250.0,Sys,2002,2016-01-07 18:00:00,67.63264580433288,290.2099325455482
8,CP012016,PALI,5.1,171.1,50,998.0,50.0,,9.0,300.0,Sys,2079,2016-01-08 00:00:00,78.62139357062019,368.8313261161684
9,CP012016,PALI,5.9,171.3,55,996.0,40.0,,9.0,300.0,Sys,2117,2016-01-08 06:00:00,91.66898955461681,460.5003156707852
10,CP012016,PALI,6.8,171.8,60,994.0,30.0,,9.0,275.0,Sys,2065,2016-01-08 12:00:00,114.31679163558606,574.8171073063712
11,CP012016,PALI,7.3,172.4,55,996.0,30.0,,9.0,275.0,Sys,2060,2016-01-08 18:00:00,86.45905949473081,661.276166801102
12,CP012016,PALI,7.6,172.9,50,998.0,30.0,,9.0,275.0,Sys,2068,2016-01-09 00:00:00,64.43526013270969,725.7114269338117
13,CP012016,PALI,7.8,173.3,45,0.0,30.0,,9.0,250.0,Sys,2080,2016-01-09 06:00:00,49.36954530757761,775.0809722413893
14,CP012016,PALI,7.9,173.7,40,2.0,35.0,,9.0,250.0,Sys,2100,2016-01-09 12:00:00,45.44265350414671,820.523625745536
15,CP012016,PALI,7.9,174.0,35,3.0,40.0,,9.0,250.0,Sys,2122,2016-01-09 18:00:00,33.04193305802821,853.5655588035643
16,CP012016,PALI,7.8,174.2,35,3.0,40.0,,9.0,250.0,Sys,2146,2016-01-10 00:00:00,24.677749309148943,878.2433081127132
17,CP012016,PALI,7.7,174.3,35,3.0,40.0,,9.0,250.0,Sys,2161,2016-01-10 06:00:00,15.653704226041055,893.8970123387543
18,CP012016,PALI,7.7,174.2,40,2.0,40.0,,9.0,250.0,Sys,2154,2016-01-10 12:00:00,11.01924561513136,904.9162579538856
19,CP012016,PALI,7.7,174.0,45,0.0,40.0,,8.0,230.0,Sys,2139,2016-01-10 18:00:00,22.038491079610548,926.9547490334962
20,CP012016,PALI,7.6,173.7,50,998.0,30.0,,8.0,220.0,Sys,2125,2016-01-11 00:00:00,34.881429943719766,961.836178977216
21,CP012016,PALI,7.8,173.4,55,996.0,20.0,,8.0,170.0,Sys,2087,2016-01-11 06:00:00,39.84202040226731,1001.6781993794833
22,CP012016,PALI,8.1,173.0,55,996.0,20.0,,8.0,175.0,Sys,2033,2016-01-11 12:00:00,55.25611395291665,1056.9343133324
23,CP012016,PALI,8.3,172.5,60,994.0,20.0,20.0,8.0,175.0,Sys,1980,2016-01-11 18:00:00,59.35296650630547,1116.2872798387054
24,CP012016,PALI,8.2,172.0,70,988.0,20.0,,8.0,175.0,Sys,1954,2016-01-12 00:00:00,56.13450661591901,1172.4217864546245
25,CP012016,PALI,7.7,171.7,75,985.0,20.0,20.0,8.0,175.0,Sys,1978,2016-01-12 06:00:00,64.67289424189636,1237.0946806965208
26,CP012016,PALI,7.1,171.4,80,982.0,20.0,15.0,8.0,175.0,Sys,2012,2016-01-12 12:00:00,74.46801845827757,1311.5626991547983
27,CP012016,PALI,6.4,171.2,85,978.0,20.0,,8.0,175.0,Sys,2064,2016-01-12 18:00:00,80.90898852593253,1392.4716876807308
28,CP012016,PALI,5.7,171.0,80,982.0,20.0,,8.0,175.0,Sys,2118,2016-01-13 00:00:00,80.9172608361929,1473.3889485169238
29,CP012016,PALI,5.0,171.1,75,986.0,20.0,,8.0,180.0,Sys,2068,2016-01-13 06:00:00,78.61994951743941,1552.0088980343633
30,CP012016,PALI,4.3,171.3,70,991.0,15.0,,9.0,150.0,Sys,1989,2016-01-13 12:00:00,80.93112296767113,1632.9400210020344
31,CP012016,PALI,3.7,171.5,60,995.0,15.0,,9.0,150.0,Sys,1921,2016-01-13 18:00:00,70.30879889370135,1703.2488198957358
32,CP012016,PALI,3.3,171.8,50,999.0,15.0,,9.0,150.0,Sys,1875,2016-01-14 00:00:00,55.56018912913142,1758.8090090248672
33,CP012016,PALI,2.9,172.1,40,3.0,20.0,,9.0,150.0,Sys,1830,2016-01-14 06:00:00,55.5682241555935,1814.3772331804607
34,CP012016,PALI,2.6,172.3,30,6.0,20.0,,9.0,180.0,Sys,1796,2016-01-14 12:00:00,40.07774153654394,1854.4549747170047
35,CP012016,PALI,2.3,172.5,25,8.0,20.0,,9.0,180.0,L,1763,2016-01-14 18:00:00,40.080669498584165,1894.535644215589
0,CP012018,WALAK,10.7,140.1,25,8.0,50.0,,9.0,180.0,D,1858,2018-09-26 06:00:00,0,0
1,CP012018,WALAK,11.1,140.7,25,8.0,50.0,,9.0,180.0,D,1779,2018-09-26 12:00:00,79.18508952148613,79.18508952148613
2,CP012018,WALAK,11.7,141.5,25,8.0,50.0,,9.0,180.0,D,1669,2018-09-26 18:00:00,109.79575378810576,188.98084330959188
